2713,"CHOCOLITO C/LECH MAPRICOA X1KG",0102000139
2714,"CHOCOLITO SEMI MAPRICOA X150G",0102000143
2715,"CHOCOLITO MINI MAPRICOA X1KG",0102000146
2716,"LATEX FX CICATRIZ TORN PARTYS",0303000075
2717,"CINTA BANDERA N 1 CTEX X10M",0305000019
2718,"CINTA BANDERA N 12 CTEX X10M",0305000020
2719,"CINTA BANDERA N 2 CTEX X10M",0305000021
2720,"CINTA BANDERA N 3 CTEX X10M",0305000022
2721,"CINTA BANDERA N 5 CTEX X10M",0305000023
2722,"CINTA BANDERA N 9 CTEX X10M",0305000024
2723,"CINTA BANDERA N 011 BALLOUX40M",0305000025
2724,"CINTA BANDERA N 07 BALLOU X50M",0305000026
2725,"CINTA BANDERA C/LUREX N 5 CTEX",0305000027
2726,"CINTA BANDERA C/LUREX N 9 CTEX",0305000028
2727,"CINTA 011 ROSA BALLOUX50M",0905000018
2728,"CINTA 05 DORADO BALLOUX50M",0905000067
2729,"CINTA ORGANICA P/GLOBOS GBOX",0204000012
2730,"COLGANTE BRUJA NAR 60CM PARTYS",0303000078
2755,"COLGANTE BRUJA NGO-VIOL PARTYS",0303000079
2756,"COLGANTE BRUJA VIO 60CM PARTYS",0303000080
2757,"COLGANTE CALABAZA NEGRO PARTYS",0303000081
2758,"COLGANTE CALAVERA NEGRO PARTYS",0303000083
2759,"COLGANTE CALAVERA NOVIO PARTYS",0303000084
2760,"COLGANTE ESQUELET ANGEL PARTYS",0303000086
2761,"COLGANTE ESQUELETO 90CM PARTYS",0303000087
2762,"COLGANTE TELEARAÑA PARTYS",0303000088
2763,"COLGANTE FANTASMA BCO PARTYS",0303000089
2764,"ADORNO P/MESA PERSONAJE TUKY",0201000193
2765,"COLGANTE MURCIELAGO CH PARTYS",0303000091
2766,"COLGANTE MURCIELAGO GDE PARTYS",0303000092
2767,"COLGANTE PAYASO NGO-ROJ PARTYS",0303000093
2768,"COLGANTE ST MUERTE BCO PARTYS",0303000094
2769,"COLGANTE ST MUERTE ROSA PARTYS",0303000095
2770,"COLGANTE SCREAM BCO PARTYS",0303000096
2771,"COLLAR AJO ANTIVAMPIRO PARTYS",0303000097
2772,"COLLAR CAVERNICOLA PARTYS",0303000098
2773,"COLLAR HAWAI TELA CHM X12",0202000242
2774,"COLLAR NEON BICOLOR PARTYS X25",0303000099
2775,"COLLAR SMILE LED PARTYS",0202000255
2776,"COLORANTE SPRAY AMARILL WILTON",0108000001
2777,"COLORANTE SPRAY AZUL WILTON",0108000002
2778,"COLORANTE SPRAY BLANCO WILTON",0108000003
2779,"COLORANTE SPRAY DORADO WILTON",0108000004
2780,"COLORANTE SPRAY NARANJA WILTON",0108000005
2781,"COLORANTE SPRAY NEGRO WILTON",0108000006
2782,"COLORANTE SPRAY PLATA WILTON",0108000007
2783,"COLORANTE SPRAY ROJO WILTON",0108000008
2784,"COLORANTE SPRAY ROSA WILTON",0108000009
2797,"COLORANTE SPRAY VERDE WILTON",0108000010
2798,"COLORANTE SPRAY VIOLETA WILTON",0108000011
2799,"COLORANTE KIT ARCOIRIS DELIX60",0108000012
2800,"COLORANTE RED VELVET DELI X60G",0108000013
2801,"COLORANTE CREM ROYAL BLUE DELI",0108000014
2802,"COLORANTE CREM ALMOND DELI",0108000015
2803,"COLORANTE CREM BRONZE DELI",0108000016
2804,"COLORANTE CREM CHAMPAGNE DELI",0108000017
2805,"COLORANTE CREM FUCHSIA DELI",0108000018
2806,"COLORANTE CREM TANGERINE DELI",0108000019
2807,"COLORANTE CREM WHITE GOLD DELI",0108000020
2808,"COLORANTE CREM GOLD PURE DELI",0108000021
2809,"COLORANTE CREM ROSE GOLD DELI",0108000022
2810,"COLORANTE CREM RED STRAWB DELI",0108000023
2811,"COLORANTE CREM GRAPEFRUIT DELI",0108000024
2812,"COLORANTE CREM GREEN FORESDELI",0108000025
2813,"COLORANTE AMARILLO DOR WILTON",0108000026
2814,"COLORANTE AMARILLO LIM WILTON",0108000027
2815,"COLORANTE AMARILLO ORO WILTON",0108000028
2816,"COLORANTE AZUL WILTON",0108000029
2817,"COLORANTE AZUL DELF WILTON",0108000030
2818,"COLORANTE AZUL REAL WILTON",0108000031
2819,"COLORANTE COBRE WILTON X29.3G",0108000033
2820,"COLORANTE GEL KIT WILTON X4",0108000034
2821,"COLORANTE FUCSIA WILTON X29.3G",0108000035
2822,"COLORANTE MARRON WILTON X29.3G",0108000036
2823,"COLORANTE NARANJA WILTONX29.3G",0108000037
2824,"COLORANTE NEGRO WILTON X29.3G",0108000038
2825,"COLORANTE ROJO INT WILTONX29.3",0108000039
2826,"COLORANTE ROJO NAV WILTONX29.3",0108000040
2857,"COLORANTE ROJO WILTON X29.3G",0108000041
2858,"COLORANTE ROSA G WILTON X29.3G",0108000042
2859,"COLORANTE TURQUES WILTONX29.3G",0108000043
2860,"COLORANTE VERDE H WILTONX29.3G",0108000044
2861,"COLORANTE VERDE MUSGO WILTON",0108000045
2862,"COLORANTE LIQ AMAR CIRCE X1L",0108000047
2863,"COLORANTE LIQ AMAR CIRCE X2L",0108000048
2864,"COLORANTE LIQ AMAR CIRCE X5L",0108000049
2865,"COLORANTE LIQ AZUL CIRCE X1L",0108000053
2866,"COLORANTE LIQ CARAM CIRCE X1L",0108000056
2867,"COLORANTE LIQ ROJO CIRCE X1L",0108000059
2868,"COLORANTE LIQ VERDE CIRCE X1L",0108000061
2869,"COLORANTE LIQ AVELLANA DELI",0108000063
2870,"COLORANTE LIQ CORAL DELI",0108000064
2871,"COLORANTE LIQ EUCALIPTO DELI",0108000065
2872,"COLORANTE LIQ INDIGO DELI",0108000066
2873,"COLORANTE LIQ NARCISO DELI",0108000067
2874,"COLORANTE LIQ ONIX DELI",0108000068
2875,"COLORANTE LIQ SANDIA DELI",0108000069
2876,"COLORANTE LIQ TOPACIO DELI",0108000070
2877,"COLORANTE LIQ VERDE AGUA DELI",0108000071
2878,"COLORANTE LIQ VERDE BOSQ DELI",0108000072
2879,"COLORANTE AMARILLO BLOCH X15G",0108000108
2880,"COLORANTE AZUL BLOCH X15G",0108000109
2881,"COLORANTE BLANCO BLOCH X15G",0108000110
2882,"COLORANTE BORDO BLOCH X15G",0108000111
2883,"COLORANTE CELESTE BLOCH X15G",0108000112
2884,"COLORANTE CELESTE P BLOCH X15G",0108000113
2885,"COLORANTE FUCSIA BLOCH X15G",0108000114
2886,"COLORANTE NARANJA BLOCH X15G",0108000116
2917,"COLORANTE NEGRO BLOCH X15G",0108000117
2918,"COLORANTE ROJO BLOCH X15G",0108000118
2919,"COLORANTE ROSA BLOCH X15G",0108000119
2920,"COLORANTE SALMON BLOCH X15G",0108000120
2921,"COLORANTE VERDE BLOCH X15G",0108000121
2922,"COLORANTE VERDE H BLOCH X15G",0108000122
2923,"COLORANTE VIOLETA BLOCH X15G",0108000124
2924,"COLORANTE LILA BLOCH X15G",0108000125
2925,"COLORANTE TURQUESA BLOCH X15G",0108000126
2926,"COLORANTE AMARILLO CIRCE X15G",0108000128
2927,"COLORANTE AZUL M CIRCE X15G",0108000131
2928,"COLORANTE AZUL CIRCE X15G",0108000132
2929,"COLORANTE BLANCO CIRCE X15G",0108000134
2930,"COLORANTE CELESTE CIRCE X15G",0108000136
2931,"COLORANTE LILA CIRCE X15G",0108000139
2932,"COLORANTE MARRON CIRCE X15G",0108000141
2933,"COLORANTE NARANJA CIRCE X15G",0108000143
2934,"COLORANTE NEGRO CIRCE X15G",0108000145
2935,"COLORANTE PLATA CIRCE X15G",0108000147
2936,"COLORANTE ROJO BORD CIRCE X15G",0108000150
2937,"COLORANTE ROJO R CIRCE X15G",0108000152
2938,"COLORANTE ROJO CIRCE X15G",0108000153
2939,"COLORANTE ROSA B CIRCE X15G",0108000155
2940,"COLORANTE ROSA P CIRCE X15G",0108000156
2941,"COLORANTE SALMON CIRCE X15G",0108000159
2942,"COLORANTE TURQUESA CIRCE X15G",0108000161
2943,"COLORANTE VERDE A CIRCE X15G",0108000164
2944,"COLORANTE VERDE H CIRCE X15G",0108000166
2945,"COLORANTE VERDE CIRCE X15G",0108000167
2946,"COLORANTE VIOLETA CIRCE X15G",0108000169
2977,"COLORANTE NACAR BCO SEDA DELI",0108000170
2978,"COLORANTE NACAR GRAFITO DELI",0108000171
2979,"COLORANTE NACAR GRIS CUAR DELI",0108000172
2980,"COLORANTE NEON AMARILLO DELI",0108000173
2981,"COLORANTE NEON AZUL DELI",0108000174
2982,"COLORANTE NEON PURPURA DELI",0108000175
2983,"COLORANTE NEON NARANJA DELI",0108000176
2984,"COLORANTE NEON ROJO DELI",0108000177
2985,"COLORANTE NEON ROSA DELI",0108000178
2986,"COLORANTE NEON VERDE DELI",0108000179
2987,"COLORANTE NACAR ORO BCO DELI",0108000180
2988,"COLORANTE ORO FINO DELI",0108000181
2989,"COLORANTE ORO MEDIO DELI",0108000182
2990,"COLORANTE NACAR ORO NGO DELI",0108000183
2991,"COLORANTE POLVO HADAS DELI",0108000184
2992,"COLORANTE NACAR ROSA GOLD DELI",0108000185
2993,"COLORANTE HIDROS AMARILLO DELI",0108000186
2994,"COLORANTE HIDROS NARANJA DELI",0108000187
2995,"COLORANTE HIDROS AZUL BR DELI",0108000188
2996,"COLORANTE HIDROS AZUL MAR DELI",0108000189
2997,"COLORANTE HIDROS BLANCO DELI",0108000190
2998,"COLORANTE HIDROS CELESTE DELI",0108000191
2999,"COLORANTE HIDROS LILA AZA DELI",0108000192
3000,"COLORANTE HIDROS NGO HUMO DELI",0108000193
3001,"COLORANTE HIDROS ROJO CH DELI",0108000194
3002,"COLORANTE HIDROS ROJO COR DELI",0108000195
3003,"COLORANTE HIDROS ROSA TRI DELI",0108000197
3004,"COLORANTE HIDROS VERDE H DELI",0108000198
3005,"COLORANTE HIDROS VERDE V DELI",0108000199
3006,"COLORANTE LIPOS ACERO DELI",0108000200
3037,"COLORANTE LIPOS AGUA DELI",0108000201
3038,"COLORANTE LIPOS ALMENDRA DELI",0108000202
3039,"COLORANTE LIPOS AMARILLO DELI",0108000203
3040,"COLORANTE LIPOS AZUL FRAN DELI",0108000204
3041,"COLORANTE LIPOS AZUL OCEA DELI",0108000205
3042,"COLORANTE LIPOS BLANCO DELI",0108000206
3043,"COLORANTE LIPOS CELESTE P DELI",0108000207
3044,"COLORANTE LIPOS CORAL DELI",0108000208
3045,"COLORANTE LIPOS EUCALIPTO DELI",0108000209
3046,"COLORANTE LIPOS FUCSIA DELI",0108000210
3047,"COLORANTE LIPOS GRIS PERL DELI",0108000211
3048,"COLORANTE LIPOS HIELO DELI",0108000212
3049,"COLORANTE LIPOS LAVANDA DELI",0108000213
3050,"COLORANTE LIPOS LILA DELI",0108000214
3051,"COLORANTE LIPOS MALBEC DELI",0108000215
3052,"COLORANTE LIPOS MALVA DELI",0108000216
3053,"COLORANTE LIPOS NARANJA DELI",0108000217
3054,"COLORANTE LIPOS NEGRO DELI",0108000218
3055,"COLORANTE LIPOS REMOLACHA DELI",0108000219
3056,"COLORANTE LIPOS ROJO GRAN DELI",0108000220
3057,"COLORANTE LIPOS ROJO TOM DELI",0108000221
3058,"COLORANTE LIPOS ROSA DELI",0108000222
3059,"COLORANTE LIPOS ROSA P DELI",0108000223
3060,"COLORANTE LIPOS SALVIA DELI",0108000224
3061,"COLORANTE LIPOS TERRACOTA DELI",0108000225
3062,"COLORANTE LIPOS TURQUESA DELI",0108000226
3063,"COLORANTE LIPOS VERDE A DELI",0108000227
3064,"COLORANTE LIPOS VERDE DELI",0108000228
3065,"COLORANTE LIPOS VERDE LIM DELI",0108000229
3066,"COLORANTE LIPOS VERDE MAR DELI",0108000230
3097,"COLORANTE LIPOS VIOLETA DELI",0108000231
3098,"COLORANTE CARBON VEG PASTELAR",0108000232
3099,"COLORANTE LIPOS AMARILL TCLASS",0108000233
3100,"CONFITE PLATA NRO 1 CIRCE X1KG",0104000011
3101,"CONFITE PLATA NRO 2 CIRCE X1KG",0104000012
3102,"CONFITE PLATA NRO 3 CIRCE X1KG",0104000013
3103,"CONFITE PLATA NRO 4 CIRCE X1KG",0104000014
3104,"CONFITE PLATA NRO 5 CIRCE X1KG",0104000015
3105,"CONFITE PLATA NRO 6 CIRCE X1KG",0104000016
3106,"CORTANTE GALLETA CUADRADA LWC",0114000339
3107,"CREMA PASTELERA KEUKEN X1KG",0106000023
3108,"CREMA PASTELERA KEUKEN X250G",0106000024
3109,"CREMA CHANTILLY LEDEVIT X5KG",0106000030
3110,"CREMA CHANTILLY LEDEVIT X1KG",0106000031
3111,"CREMA CHANTILLY LEDEVIT X500G",0106000033
3112,"CREMA CHOCOLATE LEDEVIT X1KG",0106000037
3113,"CREMA CHOCOLATE LEDEVIT X4.5KG",0106000038
3114,"CREMA CHOCOLATE LEDEVIT X500G",0106000039
3115,"CREMA FRUTILLA LEDEVIT X1KG",0106000043
3116,"CREMA FRUTILLA LEDEVIT X500G",0106000045
3117,"CREMA PARIS LEDEVIT X280G",0106000047
3118,"CREMA PASTELERA LEDEVIT X250G",0106000049
3119,"CREMA VAINILLA LEDEVIT X5KG",0106000054
3120,"CREMA VAINILLA LEDEVIT X1KG",0106000055
3121,"CREMA VAINILLA LEDEVIT X500G",0106000057
3122,"CREMA CHANTILLY ALZOL X1KG",0106000058
3123,"CREMA VEGETAL ULTRA RICHS X1L",0106000063
3124,"CREMOR TARTARO ALZOL X1KG",0105000013
3125,"DESHIDRATADOR PASTELAR",0120000307
3126,"DIOXIDO DE TITANIO PASTELAR",0108000244
3144,"DISF CONEJO ROSA T3 CANDE",0203000172
3145,"DISF DOCTOR NIÑO T1 CANDE",0203000180
3146,"DISF DOCTOR NIÑO T2 CANDE",0203000181
3147,"DISF DOCTOR NIÑO T3 CANDE",0203000182
3148,"DISF ENFERMERA NIÑA T1 CANDE",0203000185
3149,"DISF ENFERMERA NIÑA T2 CANDE",0203000186
3150,"DISF ENFERMERA NIÑA T3 CANDE",0203000187
3151,"DISF GOKU NIÑO T1 CANDE",0203000195
3152,"DISF GOKU NIÑO T2 CANDE",0203000196
3153,"DISF GOKU NIÑO T3 CANDE",0203000197
3154,"DISF GOKU NIÑO T4 CANDE",0203000198
3155,"DISF MARINERO NIÑO T0 CANDE",0203000221
3156,"DISF MARINERO NIÑO T1 CANDE",0203000222
3157,"DISF MARINERO NIÑO T2 CANDE",0203000223
3158,"DISF MARINERO NIÑO T3 CANDE",0203000224
3159,"DISF MONO NIÑO T1 CANDE",0203000230
3160,"DISF MONO NIÑO T2 CANDE",0203000231
3161,"DISF MONO NIÑO T3 CANDE",0203000232
3162,"DISF PAYASO NIÑO T1 CANDE",0203000241
3163,"DISF PAYASO NIÑO T2 CANDE",0203000242
3164,"DISF PAYASO NIÑO T3 CANDE",0203000243
3165,"DISF PAYASO NIÑO T4 CANDE",0203000244
3166,"DISF PIRATA NIÑO T0 CANDE",0203000254
3167,"DISF VAQUERA T2 CANDE",0203000275
3168,"DISF BRUJA C/PAILLETE T2 CANDE",0303000104
3169,"DISF BRUJA C/PAILLETE T1 CANDE",0303000105
3170,"DISF DIABLA C/VINCHA T2 CANDE",0303000113
3171,"DISF MUJER ARAÑA ESP T1 CANDE",0303000134
3172,"DISF MUJER ARAÑA ESP T2 CANDE",0303000135
3173,"DROPS GLITTER ESTRELL PASTELAR",0104000021
3175,"PERLA MAXI AQUA PASTELAR X35G",0104000022
3176,"PERLA MAXI AMAR PASTELAR X35G",0104000023
3177,"PERLA MAXI BCO PASTELAR X35G",0104000024
3178,"PERLA MAXI CORAL PASTELAR X35G",0104000025
3179,"PERLA MAXI DORADO PASTELARX35G",0104000026
3180,"PERLA MAXI FUCSIA PASTELARX35G",0104000028
3181,"PERLA MAXI ROJO PASTELAR X35G",0104000030
3182,"PERLA MAXI ROSA PASTELAR X35G",0104000032
3183,"PERLA MAXI TURQ PASTELARX35G",0104000034
3184,"PERLA MINI AMAR PASTELAR X35G",0104000036
3185,"PERLA MINI AZUL PASTELAR X35G",0104000037
3186,"PERLA MINI BCO PASTELAR X35G",0104000039
3187,"PERLA MINI CELES PASTELAR X35G",0104000041
3188,"PERLA MINI CORAL PASTELAR X35G",0104000043
3189,"PERLA MINI DORADO PASTELARX35G",0104000045
3190,"PERLA MINI FUCSIA PASTELARX35G",0104000047
3191,"PERLA MINI NEGRO PASTELAR X35G",0104000048
3192,"PERLA MINI PURPUR PASTELARX35G",0104000050
3193,"PERLA MINI ROJO PASTELAR X35G",0104000051
3194,"PERLA MINI VERDE PASTELAR X35G",0104000052
3195,"PERLA MED AMAR PASTELAR X35G",0104000059
3196,"PERLA MED BCO PASTELAR X35G",0104000060
3197,"PERLA MED CELES PASTELAR X35G",0104000061
3198,"PERLA MED PURPURA PASTELARX35G",0104000062
3199,"PERLA MED ROJO PASTELAR X35G",0104000063
3200,"PERLA MED ROSA BB PASTELARX35G",0104000064
3201,"PERLA MED VERDE A PASTELARX35G",0104000065
3202,"DULCE DE LECHE EL MUNDO X4KG",0107000009
3203,"DURAZNO CUBO GENTLEMAN X3KG",0109000026
3204,"DURAZNO CUBO GENTLEMAN 6X3KG",0109000027
3234,"DURAZNO CUBO SAN REMO X3KG",0109000028
3235,"DURAZNO CUBO SYP X820G",0109000029
3236,"DURAZNO MITADES GENTLEMAN X3KG",0109000030
3237,"DURAZNO MITADES GENTLEMANX820G",0109000031
3238,"DURAZNO MITADES GENTLEMAN 6X3K",0109000032
3239,"DURAZNO MITADES SAN REMO X3KG",0109000033
3240,"DURAZNO MITADES SAN REMO X820G",0109000034
3241,"DURAZNO MITADES SYP X820G",0109000035
3242,"ESENCIA AGUA AZAHAR CIRCE X1L",0108000248
3243,"ESENCIA ALMENDRA CIRCE X1L",0108000250
3244,"ESENCIA ANANA CIRCE X1L",0108000252
3245,"ESENCIA ANIS CIRCE X1L",0108000255
3246,"ESENCIA AROMA M CIRCE X1L",0108000257
3247,"ESENCIA AROMA M CIRCE X2L",0108000258
3248,"ESENCIA AROMA QUESO CIRCE X1L",0108000263
3249,"ESENCIA BANANA CIRCE X1L",0108000265
3250,"ESENCIA BUDIN CIRCE X1L",0108000267
3251,"ESENCIA CAFE CIRCE X1L",0108000269
3252,"ESENCIA CHANTILLY CIRCE X1L",0108000272
3253,"ESENCIA CHOCOLATE CIRCE X1L",0108000273
3254,"ESENCIA COCO CIRCE X1L",0108000276
3255,"ESENCIA DD LECHE CIRCE X1L",0108000278
3256,"ESENCIA DURAZNO CIRCE X1L",0108000281
3257,"ESENCIA FRUTILLA CIRCE X1L",0108000283
3258,"ESENCIA LIMON CIRCE X1L",0108000286
3259,"ESENCIA LIMON CIRCE X2L",0108000288
3260,"ESENCIA MANZANA CIRCE X1L",0108000292
3261,"ESENCIA MENTA CIRCE X1L",0108000294
3262,"ESENCIA NARANJA CIRCE X1L",0108000296
3263,"ESENCIA PAN DULCE CIRCEX1L",0108000300
3286,"ESENCIA RHUM CIRCE X1L",0108000302
3287,"ESENCIA VAINILLA CIRCE X1L",0108000305
3288,"ESENCIA VAINILLA CIRCE X5L",0108000307
3289,"ESENCIA AGUA AZAHAR DEWEY X1L",0108000310
3290,"ESENCIA AROMA M DEWEY X1L",0108000313
3291,"ESENCIA COCO DEWEY X1L",0108000316
3292,"ESENCIA PAN DULCE DEWEY X1L",0108000325
3293,"ESENCIA VAINILLA DEWEY 4X5L",0108000327
3294,"ESENCIA VAINILLA DEWEY 9X1L",0108000328
3295,"ESENCIA VAINILLA DEWEY X1L",0108000330
3296,"ESENCIA VAINILLA DEWEY X5L",0108000331
3297,"ESTECA CUCHILLO MULTIUS PARPEN",0120000346
3298,"ESTECA METAL PARAGUITA PARPEN",0120000347
3299,"ESTECA PLANA VAINILLA PARPEN",0120000348
3300,"ESTECA PLASTICA PARPEN X14",0120000349
3301,"ESTECA PLASTICA PARPEN X9",0120000350
3302,"EXTRACTO DE MALTA CIRCE X5.7KG",0105000016
3303,"EYECTOR MP35 49 DISCOS PARPEN",0120000351
3304,"EYECTOR PLAST 15 DISCOS PARPEN",0120000352
3305,"FECULA MAIZ KEUKEN X5KG",0112000003
3306,"F.DURAZNO MED C/H ROJO JAZ X50",0116000038
3307,"F.ROSA GDE C/H ROSA JAZ X10",0116000141
3308,"FONDANT CIRCE X5KG",0115000006
3309,"FONDANT CIRCE X1KG",0115000007
3310,"GANACHE BLANCO ALPINO X2.5KG",0106000064
3311,"GANACHE LIMON ALPINO X2.5KG",0106000065
3312,"GANACHE MANI ALPINO X2.5KG",0106000067
3313,"GANACHE MARROC ALPINO X2.5KG",0106000069
3314,"GANACHE SEMIAMAR ALPINO X2.5KG",0106000070
3315,"GARRAPIÑADA MKING X80G",0601000012
3332,"DECO GATO NEGRO C/LUZ PARTYS",0303000139
3333,"GLOBO 12""PERL VIOLET GBOX CAJA",0204000026
3334,"GLOBO 12""PAST AMARILL GBOX X50",0204000052
3335,"GLOBO 12""PERL AMARILL GBOX X50",0204000066
3336,"GLOBO 12""PERL BCO PTIME X25",0204000088
3337,"GLOBO 12""PERL CELESTE PTIMEX25",0204000092
3338,"GLOBO 12""PERL NARANJA GBOX X50",0204000111
3339,"GLOBO 12""PERL NARANJ GBOX CAJA",0204000112
3340,"GLOBO 12""PERL NARANJA PTIMEX25",0204000114
3341,"GLOBO 12""PERL NEGR BOMBUCHAX50",0204000115
3342,"GLOBO 12""PERL NEGRO PTIME X25",0204000117
3343,"GLOBO 12""PERL NEGRO GBOX X50",0204000118
3344,"GLOBO 12""PERL DORADO GBOX X50",0204000122
3345,"GLOBO 12""PERL ROJO PTIME X25",0204000136
3346,"GLOBO 9""PAST CELESTE PTIME X25",0204000229
3347,"GLOBO 9""ST CRISTAL PTIME X50",0204000274
3348,"GLOBO 9""ST ROSA PTIME X50",0204000282
3349,"GLUCOSA CIRCE X5.7KG",0105000022
3350,"GRAGEA N 2 MULTI DECORM X50G",0104000079
3351,"GRAGEA N 2 ROSA DECORM X50G",0104000085
3352,"GRAGEA N 3 CELESTE DECORM X50G",0104000093
3353,"GRAGEA N 3 MARRON DECORM X50G",0104000095
3354,"GRAGEA N 3 MULTIC DECORM X50G",0104000097
3355,"GRAGEA N 3 NEGRO DECORM X50G",0104000099
3356,"GRAGEA N 3 ROSA DECORM X50G",0104000103
3357,"GRAGEA N 3 TURQUESA DECORMX50G",0104000104
3358,"GRAGEA N 4 AMARILL DECORM X50G",0104000108
3359,"GRANA AMARILLO CIRCE X1KG",0104000137
3360,"GRANA AZUL CIRCE X1KG",0104000138
3361,"GRANA BLANCO CIRCE X1KG",0104000139
3390,"GRANA CELESTE CIRCE X1KG",0104000140
3391,"GRANA CHOCOLATE CIRCE X1KG",0104000141
3392,"GRANA LILA CIRCE X1KG",0104000142
3393,"GRANA MARRON CIRCE X1KG",0104000143
3394,"GRANA MULTICOLOR CIRCE X1KG",0104000144
3395,"GRANA NARANJA CIRCE X1KG",0104000145
3396,"GRANA PLATA CIRCE X1KG",0104000146
3397,"GRANA ROJO CIRCE X1KG",0104000147
3398,"GRANA VERDE CIRCE X1KG",0104000148
3399,"GRANA CORAZON ROSA DECORM X50G",0104000172
3400,"GRANA BLANCO DECORM X50G",0104000182
3401,"HUESITO PALMESANO X1KG",0104000257
3402,"HUESITO PALMESANO X14KG",0104000258
3403,"HUMECTANTE PASTELAR X250G",0115000008
3404,"ISOMALTA POLVO PASTELAR X120G",0101000037
3405,"JALEA EN FRIO KEUKEN X5KG",0107000025
3406,"LAMINA ANTIADHERENTE PARPEN",0120000365
3407,"LAMINA COM ORO 24K PASTELAR",0104000260
3408,"LAMINA COM PLATA PASTELAR",0104000261
3409,"LAPIZ DECORA AMARILLO PASTELAR",0116000215
3410,"LAPIZ DECORA AZUL PASTELAR",0116000216
3411,"LAPIZ DECORA BLANCO PASTELAR",0116000217
3412,"LAPIZ DECORA CELESTE PASTELAR",0116000218
3413,"LAPIZ DECORA NARANJA PASTELAR",0116000219
3414,"LAPIZ DECORA NEGRO PASTELAR",0116000220
3415,"LAPIZ DECORA ROJO PASTELAR",0116000221
3416,"LAPIZ DECORA ROSA PASTELAR",0116000222
3417,"LAPIZ DECORA VERDE PASTELAR",0116000223
3418,"LAPIZ DECORA VIOLETA PASTELAR",0116000224
3419,"LENTEJITA AMARILLO CHOOK X500G",0104000263
3449,"LENTEJITA AZUL CHOOK X500G",0104000265
3450,"LENTEJITA BLANCO CHOOK X500G",0104000267
3451,"LENTEJITA CELESTE CHOOK X500G",0104000269
3452,"LENTEJITA MULTI CHOOK X1KG",0104000272
3453,"LENTEJITA MULTI CHOOK X500G",0104000274
3454,"LENTEJITA MULTI CHOOK X11KG",0104000275
3455,"LENTEJITA MARRON CHOOK X500G",0104000277
3456,"LENTEJITA NARANJA CHOOK X500G",0104000279
3457,"LENTEJITA ROJO CHOOK X500G",0104000281
3458,"LENTEJITA ROSA CHOOK X500G",0104000283
3459,"LENTEJITA VERDE CHOOK X500G",0104000285
3460,"LENTEJITA VIOLETA CHOOK X500G",0104000287
3461,"LENTEJA AMARILLO CHOOK X500G",0104000289
3462,"LENTEJA AZUL CHOOK X500G",0104000291
3463,"LENTEJA BLANCO CHOOK X500G",0104000293
3464,"LENTEJA CELESTE CHOOK X500G",0104000295
3465,"LENTEJA MULTICOLOR CHOOK X1KG",0104000296
3466,"LENTEJA MULTI CHOOK X10KG",0104000297
3467,"LENTEJA MULTICOLOR CHOOK X500G",0104000301
3468,"LENTEJA MARRON CHOOK X500G",0104000303
3469,"LENTEJA NARANJA CHOOK X500G",0104000305
3470,"LENTEJA ROJO CHOOK X500G",0104000307
3471,"LENTEJA ROSA CHOOK X500G",0104000309
3472,"LENTEJA VERDE CHOOK X500G",0104000311
3473,"LENTEJA VIOLETA CHOOK X500G",0104000313
3474,"LENTEJA FRUTAL PALMESANO X14KG",0104000315
3475,"LENTEJA FRUTAL PALMESANO X1KG",0104000317
3476,"LENTEJITA FRUTAL PALMESANOX1KG",0104000319
3477,"LENTEJITA FRUTAL PALMESANOX14K",0104000321
3478,"MANGA DESC N 8 20CM PARPEN X12",0120000379
3507,"MANGA DESC N 12 30CM PARPENX12",0120000380
3508,"MANGA DESC N 18 45CM PARPENX12",0120000381
3509,"MANGA DESC 58CM PARPEN ROLLO X 100",0120000382
3510,"MANGA DESC 58CM PARPEN X12",0120000383
3511,"MANGA DESC 20CM PARPEN ROLLO",0120000384
3512,"MANGA DESC 30CM PARPEN ROLLO",0120000385
3513,"MANGA DESC 45CM PARPEN ROLLO X 100",0120000386
3514,"MANGA N 0 PARPEN",0120000387
3515,"MANGA N 1 PARPEN",0120000388
3516,"MANGA N 2 PARPEN",0120000389
3517,"MANGA N 3 PARPEN",0120000390
3518,"MANGA N 4 PARPEN",0120000391
3519,"MANGA N 5 PARPEN",0120000392
3520,"MANGA N 6 PARPEN",0120000393
3521,"MANGA N 7 PARPEN",0120000394
3522,"MANI CRESPADO PALMESANO X8KG",0104000322
3523,"MANI CRESPADO PALMESANO X1KG",0104000324
3524,"MARCADOR COMEST NEGRO DELI X1",0113000003
3525,"MARCADOR COMEST BLANCO DELI X1",0113000004
3526,"MARCADOR COMEST SURT 1 DELI X1",0113000009
3527,"MARCADOR COSTURAS PARPEN",0120000415
3528,"MARGARINA MANTECA GRADINA X5KG",0111000013
3529,"BIZCOCHUELO CHOCO KEUKEN X1KG",0118000014
3530,"BIZCOCHUELO VAIN KEUKEN X1KG",0118000016
3531,"BIZCOCHUELO VAIN KEUKEN X300G",0118000018
3532,"MIX BROWNIE KEUKEN X1KG",0118000020
3533,"MIX BUDIN KEUKEN X1KG",0118000022
3534,"MIX CHANTILLY KEUKEN X800G",0118000026
3535,"MIX CUPCAKE CHOCO KEUKEN X1KG",0118000028
3536,"MIX CUPCAKE VAIN KEUKEN X1KG",0118000030
